product_id:ID,name,slug,price:float,compare_price:float,status,stock_quantity:int,rating_avg:float,rating_count:int,sold_count:int,description,source,:LABEL
d7ab78f7-b319-4c93-a213-75be5d103328,MAC Son li Li Mau Nude,mac-son-li-li-mau-nude-331,500000,,active,180,4.5,500,871,"Son MAC Son li Li, mau Nude len moi chuan, ben mau, khong kho moi.",synthetic_large,Product
97493c02-ea7d-42ae-843f-0c77eb96e193,Innisfree Sua rua mat Duong am,innisfree-sua-rua-mat-duong-am-373,520000,,active,78,3.9,278,708,"Sua rua mat Innisfree cong dung Duong am, phu hop da kho, khong gay kich ung.",synthetic_large,Product
942e3a7c-a9b3-4d61-9b07-e4c5fc5c5dab,Quan jean Nam Coolmate Relaxed fit Mau Xanh dam,quan-jean-nam-coolmate-relaxed-fit-mau-xanh-dam-140,600000,,active,21,3.7,435,776,"Quan jean nam Coolmate, Relaxed fit, chat lieu cao cap, co gian nhe, thoai mai van dong.",synthetic_large,Product
76daa978-72ba-472e-bab5-3a1d2f94c015,La Roche-Posay Sua rua mat Se khit lo chan long,la-roche-posay-sua-rua-mat-se-khit-lo-chan-long-401,500000,550000,active,117,4.2,23,281,"Sua rua mat La Roche-Posay cong dung Se khit lo chan long, phu hop da nhay cam, khong gay kich ung.",synthetic_large,Product
6e2f8d31-8393-4946-a1ec-065b1c1f2d81,Dam du tiec Nu IVY Moda Caro Mau Xanh,dam-du-tiec-nu-ivy-moda-caro-mau-xanh-241,1100000,,active,87,4.8,227,468,"Dam du tiec nu IVY Moda hoa tiet Caro, chat lieu mem mai, ton dang, phu hop du tiec.",synthetic_large,Product
cb337696-f9c9-49d3-8c4a-886adebcde88,Puma Jordan Xanh,puma-jordan-xanh-199,3010000,,active,114,3.7,115,33,"Giay Puma Jordan chinh hang, de cao su ben, thoang khi, phu hop di choi.",synthetic_large,Product
7fc33505-f297-4c3b-8ad0-a686dd19eb83,Merzy Son thoi Satin Mau Berry,merzy-son-thoi-satin-mau-berry-329,310000,,active,34,4.5,32,225,"Son Merzy Son thoi Satin, mau Berry len moi chuan, ben mau, khong kho moi.",synthetic_large,Product
d608a999-cee3-4faa-9eea-0308b4e7d855,Some By Mi Mat na Lam sang,some-by-mi-mat-na-lam-sang-390,340000,,active,106,4.3,85,615,"Mat na Some By Mi cong dung Lam sang, phu hop da dau, khong gay kich ung.",synthetic_large,Product
b28bcb4e-8639-4297-a5c6-79951e9bbdff,LG Stealth 87 Core i7 32GB 256GB SSD,lg-stealth-87-core-i7-32gb-256gb-ssd-43,24500000,,active,31,4.2,46,851,"Laptop LG Stealth 87 voi chip Core i7, 32GB RAM, 256GB SSD. Thiet ke mong nhe, pin lau, phu hop cho do hoa.",synthetic_large,Product
647717f6-f7c0-43f9-baba-e55e58470079,Merzy Son li Li Mau Nau dat,merzy-son-li-li-mau-nau-dat-359,310000,,active,40,3.9,276,871,"Son Merzy Son li Li, mau Nau dat len moi chuan, ben mau, khong kho moi.",synthetic_large,Product
44d7c69e-f6f7-4faf-afbd-3efe8d0fe3d7,Bose Tai nghe in-ear Pin 30h,bose-tai-nghe-in-ear-pin-30h-467,2200000,,active,161,4.2,315,467,"Tai nghe Bose Tai nghe in-ear, chong nuoc IP68, am thanh Hi-Res, phu hop lam viec van phong.",synthetic_large,Product
23dcfc9a-99da-45e1-80ed-dd6f1a3af48b,Quan jogger Nam Zara Slim fit Mau Nau,quan-jogger-nam-zara-slim-fit-mau-nau-153,1070000,1320000,active,23,4.0,44,75,"Quan jogger nam Zara, Slim fit, chat lieu cao cap, co gian nhe, thoai mai van dong.",synthetic_large,Product
19448834-c9d4-4f44-8ece-02b33246194c,Black Rouge Lip tint Velvet Mau Nau dat,black-rouge-lip-tint-velvet-mau-nau-dat-333,340000,,active,26,3.8,322,6,"Son Black Rouge Lip tint Velvet, mau Nau dat len moi chuan, ben mau, khong kho moi.",synthetic_large,Product
7b696bf7-1486-4923-8155-84c42a16e149,Nike Jordan Do,nike-jordan-do-222,3760000,,active,176,4.8,312,940,"Giay Nike Jordan chinh hang, de cao su ben, thoang khi, phu hop tap gym.",synthetic_large,Product
b8c3bb13-c103-44de-a67a-aace915cd6bd,ASUS MacBook Pro 59 M3 8GB 512GB SSD,asus-macbook-pro-59-m3-8gb-512gb-ssd-33,24640000,32880000,active,111,3.9,319,709,"Laptop ASUS MacBook Pro 59 voi chip M3, 8GB RAM, 512GB SSD. Thiet ke mong nhe, pin lau, phu hop cho lam viec van phong.",synthetic_large,Product
0d7eccd0-85de-47d1-860f-7e8fed6d4ed8,Quan short Nam Aristino Skinny Mau Xam,quan-short-nam-aristino-skinny-mau-xam-158,1000000,1270000,active,19,4.1,302,217,"Quan short nam Aristino, Skinny, chat lieu cao cap, co gian nhe, thoai mai van dong.",synthetic_large,Product
4f24a8af-ad44-4cf5-8156-b5bb98044c05,The Face Shop Kem duong Lam sang,the-face-shop-kem-duong-lam-sang-407,290000,,active,122,4.1,170,54,"Kem duong The Face Shop cong dung Lam sang, phu hop da nhay cam, khong gay kich ung.",synthetic_large,Product
da4a0609-efea-41f5-938b-5705df9b4ccf,Apple Tai nghe in-ear Mic khong day,apple-tai-nghe-in-ear-mic-khong-day-456,3550000,,active,11,3.7,34,1000,"Tai nghe Apple Tai nghe in-ear, sac khong day, am thanh Hi-Res, phu hop hoc tap.",synthetic_large,Product
c364ac37-8362-4212-83a6-dc601a1e6ff8,Bose Tai nghe gaming Chong on ANC,bose-tai-nghe-gaming-chong-on-anc-481,6980000,,active,17,4.1,96,651,"Tai nghe Bose Tai nghe gaming, sac khong day, am thanh Hi-Res, phu hop lap trinh.",synthetic_large,Product
41ad92d8-cf83-4b51-b592-44ae855c5d86,Lock&Lock May xay sinh to 1.5L,locklock-may-xay-sinh-to-15l-446,3190000,,active,99,4.4,120,653,"May xay sinh to Lock&Lock dung tich 1.5L, cong suat lon, tiet kiem dien, bao hanh 3 nam.",synthetic_large,Product
45ae887b-7de8-4e83-b4fc-ebae438a079a,Vans Air Max Do,vans-air-max-do-215,3470000,,active,47,4.5,0,775,"Giay Vans Air Max chinh hang, de cao su ben, thoang khi, phu hop di bo.",synthetic_large,Product
2009fe6b-75ab-466b-ab2e-06649ae373e7,Xiaomi Noi com dien 1.8L,xiaomi-noi-com-dien-18l-433,650000,840000,active,148,3.9,127,789,"Noi com dien Xiaomi dung tich 1.8L, cong suat lon, tiet kiem dien, bao hanh 1 nam.",synthetic_large,Product
0c2baaab-9d25-4a59-94d1-4682a5f82865,MSI Aspire 44 Ryzen 5 32GB 1TB SSD,msi-aspire-44-ryzen-5-32gb-1tb-ssd-3,23330000,,active,38,3.6,24,881,"Laptop MSI Aspire 44 voi chip Ryzen 5, 32GB RAM, 1TB SSD. Thiet ke mong nhe, pin lau, phu hop cho hoc tap.",synthetic_large,Product
2d2bcdb1-6e05-4084-ad19-65a03d4aedc4,ASUS Creator 67 M3 8GB 512GB SSD,asus-creator-67-m3-8gb-512gb-ssd-8,16800000,18490000,active,126,4.1,474,802,"Laptop ASUS Creator 67 voi chip M3, 8GB RAM, 512GB SSD. Thiet ke mong nhe, pin lau, phu hop cho hoc tap.",synthetic_large,Product
f2cb34da-b342-4040-8596-c16b8a303cfc,Dam maxi Nu Marc Fashion Caro Mau Xanh,dam-maxi-nu-marc-fashion-caro-mau-xanh-233,1390000,1710000,active,183,4.4,214,203,"Dam maxi nu Marc Fashion hoa tiet Caro, chat lieu mem mai, ton dang, phu hop hen ho.",synthetic_large,Product
e5275574-e19c-4c61-b6a7-ffabf0a1cdbd,Apple 52 Pro 512GB,apple-52-pro-512gb-57,24110000,,active,19,4.7,242,259,"Dien thoai Apple 52 Pro dung luong 512GB, man hinh AMOLED, camera AI, sac nhanh, chong nuoc IP68.",synthetic_large,Product
3719b336-6b16-474b-bcb5-7033fac7bb01,Dam du tiec Nu Elise Tron Mau Den,dam-du-tiec-nu-elise-tron-mau-den-260,320000,,active,161,3.9,331,319,"Dam du tiec nu Elise hoa tiet Tron, chat lieu mem mai, ton dang, phu hop du tiec.",synthetic_large,Product
96226bab-857c-416e-9864-5ac40f2030d3,Sweater Nam Owen Polyester Mau Xam,sweater-nam-owen-polyester-mau-xam-130,420000,,active,78,4.5,346,211,"Sweater nam chat lieu Polyester cao cap, form regular, thoang mat, de phoi do.",synthetic_large,Product
afd7375d-174a-4994-a2e8-671e6c69a1a1,Dam maxi Nu H&M Ren Mau Hong,dam-maxi-nu-hm-ren-mau-hong-244,1040000,,active,24,4.2,47,334,"Dam maxi nu H&M hoa tiet Ren, chat lieu mem mai, ton dang, phu hop du tiec.",synthetic_large,Product
d99b3caf-9d76-4e51-bf3f-92e86ced3ad7,Adidas Air Max Xanh,adidas-air-max-xanh-184,960000,,active,170,4.0,496,777,"Giay Adidas Air Max chinh hang, de cao su ben, thoang khi, phu hop di bo.",synthetic_large,Product
68c3349c-d6aa-4869-a4e6-1aa3e3044ad7,Apple Tai nghe gaming Chong on ANC,apple-tai-nghe-gaming-chong-on-anc-492,7310000,,active,49,4.4,292,688,"Tai nghe Apple Tai nghe gaming, chong nuoc IP68, am thanh Hi-Res, phu hop hoc tap.",synthetic_large,Product
c83602db-c5a4-4ad6-9957-dd709c388e30,Apple Galaxy S29+ 512GB,apple-galaxy-s29-512gb-46,12030000,,active,87,4.4,3,209,"Dien thoai Apple Galaxy S29+ dung luong 512GB, man hinh AMOLED, camera AI, sac nhanh, man hinh 120Hz.",synthetic_large,Product
25c530d3-c3ea-45fe-9c5a-c8ac655b1a5b,Xiaomi Tai nghe gaming Pin 30h,xiaomi-tai-nghe-gaming-pin-30h-497,8550000,,active,141,3.6,270,61,"Tai nghe Xiaomi Tai nghe gaming, 5G, am thanh Hi-Res, phu hop lap trinh.",synthetic_large,Product
8cc36dee-a753-4b51-9acf-645f5819ff6c,Hoodie Nam Viet Tien Linen Mau Den,hoodie-nam-viet-tien-linen-mau-den-97,190000,230000,active,200,3.8,234,579,"Hoodie nam chat lieu Linen cao cap, form slim fit, thoang mat, de phoi do.",synthetic_large,Product
d244cba2-b6f2-4e6b-a740-3a67de122841,Nike Superstar Do,nike-superstar-do-212,4680000,6210000,active,129,4.7,40,997,"Giay Nike Superstar chinh hang, de cao su ben, thoang khi, phu hop di choi.",synthetic_large,Product
492740ea-8c40-41c4-b1eb-8ea5574c5dbc,Quan jean Nam Local Brand Skinny Mau Be,quan-jean-nam-local-brand-skinny-mau-be-162,380000,440000,active,163,3.8,490,415,"Quan jean nam Local Brand, Skinny, chat lieu cao cap, co gian nhe, thoai mai van dong.",synthetic_large,Product
6ff9273e-a68f-40bf-8105-0fde219e6828,Laneige Kem duong Tri mun,laneige-kem-duong-tri-mun-383,260000,,active,120,4.0,438,962,"Kem duong Laneige cong dung Tri mun, phu hop da hon hop, khong gay kich ung.",synthetic_large,Product
14acc526-fe7d-44a2-a9ed-6720a89146fd,Quan jean Nam Zara Slim fit Mau Den,quan-jean-nam-zara-slim-fit-mau-den-183,810000,,active,180,3.8,454,53,"Quan jean nam Zara, Slim fit, chat lieu cao cap, co gian nhe, thoai mai van dong.",synthetic_large,Product
9c22db7e-dc9b-44bd-88cc-dd27387663b9,Blouse Nu Elise Tay dai Mau Be,blouse-nu-elise-tay-dai-mau-be-309,170000,,active,42,4.8,355,66,"Blouse nu Elise kieu Tay dai, chat lieu thoang mat, de phoi do.",synthetic_large,Product
f13f37aa-3127-4c39-b42f-fd51d68b1977,Senka Kem chong nang Duong am,senka-kem-chong-nang-duong-am-379,530000,,active,38,4.5,6,293,"Kem chong nang Senka cong dung Duong am, phu hop da nhay cam, khong gay kich ung.",synthetic_large,Product
171a5686-1af0-47b6-b6e9-d104592f8fae,Dam maxi Nu H&M Hoa nhi Mau Do,dam-maxi-nu-hm-hoa-nhi-mau-do-250,380000,470000,active,153,4.7,407,918,"Dam maxi nu H&M hoa tiet Hoa nhi, chat lieu mem mai, ton dang, phu hop hen ho.",synthetic_large,Product
f5e427ba-8ee2-4218-b146-408b53aa9671,Google iPhone 88 128GB,google-iphone-88-128gb-61,12180000,14130000,active,16,3.7,404,505,"Dien thoai Google iPhone 88 dung luong 128GB, man hinh AMOLED, camera AI, sac nhanh, sac khong day.",synthetic_large,Product
5ce9c832-cc22-456f-b643-c91a0a1a3d6c,Ao khoac Nam Aristino Cotton Premium Mau Trang,ao-khoac-nam-aristino-cotton-premium-mau-trang-107,780000,,active,194,4.3,400,842,"Ao khoac nam chat lieu Cotton Premium cao cap, form slim fit, thoang mat, de phoi do.",synthetic_large,Product
d3a63e7a-be8d-4634-bc5a-f03a1090e91b,Innisfree Kem duong Tri mun,innisfree-kem-duong-tri-mun-387,370000,,active,107,3.5,307,792,"Kem duong Innisfree cong dung Tri mun, phu hop da kho, khong gay kich ung.",synthetic_large,Product
30d89602-135d-4db0-8148-7a8284333f3c,Xiaomi Tai nghe chup tai Mic khong day,xiaomi-tai-nghe-chup-tai-mic-khong-day-462,8870000,,active,53,4.8,459,726,"Tai nghe Xiaomi Tai nghe chup tai, sac khong day, am thanh Hi-Res, phu hop lam viec van phong.",synthetic_large,Product
7ab1ed45-6962-4590-a443-832efd1da237,Realme 83T 128GB,realme-83t-128gb-62,29200000,,active,138,4.7,66,443,"Dien thoai Realme 83T dung luong 128GB, man hinh AMOLED, camera AI, sac nhanh, 5G.",synthetic_large,Product
dec98956-6046-477c-ae86-84c11c0a68ed,Dam du tiec Nu Marc Fashion Ren Mau Do,dam-du-tiec-nu-marc-fashion-ren-mau-do-264,1350000,,active,115,3.6,104,866,"Dam du tiec nu Marc Fashion hoa tiet Ren, chat lieu mem mai, ton dang, phu hop hen ho.",synthetic_large,Product
882fba1f-84a4-423b-b756-478c556817f9,Laneige Toner Chong lao hoa,laneige-toner-chong-lao-hoa-370,110000,,active,55,3.8,494,286,"Toner Laneige cong dung Chong lao hoa, phu hop da dau, khong gay kich ung.",synthetic_large,Product
d56101d5-1045-40b4-b831-4f299a74bc41,Ao thun Nu Elise Basic Mau Den,ao-thun-nu-elise-basic-mau-den-296,380000,,active,46,4.2,405,146,"Ao thun nu Elise kieu Basic, chat lieu thoang mat, de phoi do.",synthetic_large,Product
6bc1e017-3961-4c84-ae9e-ffc1c0162c55,Vay midi Nu IVY Moda Ke soc Mau Vang,vay-midi-nu-ivy-moda-ke-soc-mau-vang-259,1340000,1490000,active,106,3.9,302,994,"Vay midi nu IVY Moda hoa tiet Ke soc, chat lieu mem mai, ton dang, phu hop hen ho.",synthetic_large,Product
993ad5b6-46fe-417f-9e81-c10c9b894108,Nothing iPhone 97 Pro 512GB,nothing-iphone-97-pro-512gb-89,32520000,,active,37,4.4,100,468,"Dien thoai Nothing iPhone 97 Pro dung luong 512GB, man hinh AMOLED, camera AI, sac nhanh, sac khong day.",synthetic_large,Product
a7a4d7a7-fe81-4764-9b45-93038e861248,OPPO iPhone 42 Pro Max 128GB,oppo-iphone-42-pro-max-128gb-47,26580000,,active,84,4.1,327,427,"Dien thoai OPPO iPhone 42 Pro Max dung luong 128GB, man hinh AMOLED, camera AI, sac nhanh, 5G.",synthetic_large,Product
a76a379b-d40f-4728-a89c-7acc3c2a59bc,Panasonic Am sieu toc 2L,panasonic-am-sieu-toc-2l-451,6520000,,active,89,3.8,310,879,"Am sieu toc Panasonic dung tich 2L, cong suat lon, tiet kiem dien, bao hanh 3 nam.",synthetic_large,Product
c4354233-2418-4742-81fe-a810e7c10dc4,Lock&Lock May pha ca phe 4L,locklock-may-pha-ca-phe-4l-417,4620000,,active,142,4.2,390,895,"May pha ca phe Lock&Lock dung tich 4L, cong suat lon, tiet kiem dien, bao hanh 1 nam.",synthetic_large,Product
1d3d130f-43ab-4c60-bf53-be13957d8d90,Cardigan Nu Elise Hai day Mau Xanh mint,cardigan-nu-elise-hai-day-mau-xanh-mint-302,670000,,active,52,4.7,148,668,"Cardigan nu Elise kieu Hai day, chat lieu thoang mat, de phoi do.",synthetic_large,Product
75123747-8629-4620-80b2-5a1b27ab3153,Delonghi Noi com dien 1.5L,delonghi-noi-com-dien-15l-441,6530000,,active,11,4.9,42,155,"Noi com dien Delonghi dung tich 1.5L, cong suat lon, tiet kiem dien, bao hanh 3 nam.",synthetic_large,Product
9dacf938-44c9-424e-9124-fafbbb627722,Bose Tai nghe chup tai Bluetooth 5.3,bose-tai-nghe-chup-tai-bluetooth-53-498,4710000,,active,199,4.2,455,901,"Tai nghe Bose Tai nghe chup tai, 5G, am thanh Hi-Res, phu hop lap trinh.",synthetic_large,Product
afd8a96e-2704-46a6-9448-7e136f81dbd1,Apple Tai nghe gaming Mic khong day,apple-tai-nghe-gaming-mic-khong-day-484,1790000,,active,38,4.6,296,771,"Tai nghe Apple Tai nghe gaming, sac khong day, am thanh Hi-Res, phu hop lam viec van phong.",synthetic_large,Product
c22abcce-1b2e-40f8-ae72-e15339c59285,Ao thun Nam Aristino Cotton Premium Mau Xam,ao-thun-nam-aristino-cotton-premium-mau-xam-101,350000,,active,61,3.5,490,438,"Ao thun nam chat lieu Cotton Premium cao cap, form slim fit, thoang mat, de phoi do.",synthetic_large,Product
01f6b5e2-5c4b-4e14-aff0-3f8fa18df0c8,New Balance Chuck Taylor Do,new-balance-chuck-taylor-do-204,2280000,3090000,active,86,4.5,429,617,"Giay New Balance Chuck Taylor chinh hang, de cao su ben, thoang khi, phu hop chay bo.",synthetic_large,Product
63d70de0-cd38-4762-a807-ae14ac9dfdee,Nike Hunter Xanh,nike-hunter-xanh-224,4040000,,active,51,4.7,165,263,"Giay Nike Hunter chinh hang, de cao su ben, thoang khi, phu hop di bo.",synthetic_large,Product
9368ec18-815b-40ec-8204-3bacb0c3cfb2,Nike Chuck Taylor Do,nike-chuck-taylor-do-228,1580000,,active,183,4.5,234,962,"Giay Nike Chuck Taylor chinh hang, de cao su ben, thoang khi, phu hop tap gym.",synthetic_large,Product
d734a677-8ba6-4ca5-91c8-3f00bf0f2be5,MSI Nitro 44 Ryzen 7 8GB 256GB SSD,msi-nitro-44-ryzen-7-8gb-256gb-ssd-25,26690000,,active,21,4.6,64,280,"Laptop MSI Nitro 44 voi chip Ryzen 7, 8GB RAM, 256GB SSD. Thiet ke mong nhe, pin lau, phu hop cho lap trinh.",synthetic_large,Product
9c829836-349e-4e71-bf1d-da8c32631706,Puma RS-X Trang Den,puma-rs-x-trang-den-194,3670000,,active,13,4.8,419,294,"Giay Puma RS-X chinh hang, de cao su ben, thoang khi, phu hop di bo.",synthetic_large,Product
98c3a505-ad66-42df-b9d5-da35ee1daa2a,Anker Tai nghe true wireless Bluetooth 5.3,anker-tai-nghe-true-wireless-bluetooth-53-465,4800000,5980000,active,174,4.4,178,790,"Tai nghe Anker Tai nghe true wireless, sac khong day, am thanh Hi-Res, phu hop hoc tap.",synthetic_large,Product
4ce89507-c847-4ecf-b3e4-13c9b521d7d0,Innisfree Sua rua mat Tri mun,innisfree-sua-rua-mat-tri-mun-378,640000,,active,28,4.6,339,595,"Sua rua mat Innisfree cong dung Tri mun, phu hop da dau, khong gay kich ung.",synthetic_large,Product
78787c93-2739-4faa-a9fa-ce0d648a7f6c,Xiaomi May pha ca phe 6L,xiaomi-may-pha-ca-phe-6l-437,4370000,,active,107,3.5,371,153,"May pha ca phe Xiaomi dung tich 6L, cong suat lon, tiet kiem dien, bao hanh 1 nam.",synthetic_large,Product
933b3060-ed48-453c-962b-b710e85aadde,The Face Shop Sua rua mat Se khit lo chan long,the-face-shop-sua-rua-mat-se-khit-lo-chan-long-380,370000,,active,200,3.6,200,188,"Sua rua mat The Face Shop cong dung Se khit lo chan long, phu hop da kho, khong gay kich ung.",synthetic_large,Product
fd2ce563-c468-4f79-a46f-ed89801a621b,Sony Tai nghe chup tai Bluetooth 5.3,sony-tai-nghe-chup-tai-bluetooth-53-490,9370000,,active,172,4.5,301,825,"Tai nghe Sony Tai nghe chup tai, man hinh 120Hz, am thanh Hi-Res, phu hop lap trinh.",synthetic_large,Product
e2c1f378-cf56-4174-b74a-51849963d6d5,Adidas Air Force 1 Do,adidas-air-force-1-do-227,4060000,,active,134,3.7,352,367,"Giay Adidas Air Force 1 chinh hang, de cao su ben, thoang khi, phu hop di bo.",synthetic_large,Product
faafa374-34fd-4d2c-a508-22ebd335fbdf,Anker Tai nghe chup tai Mic khong day,anker-tai-nghe-chup-tai-mic-khong-day-455,7960000,,active,40,4.1,4,303,"Tai nghe Anker Tai nghe chup tai, 5G, am thanh Hi-Res, phu hop lam viec van phong.",synthetic_large,Product
0f49e969-dbed-46f8-8959-f898afe95188,Puma 574 Trang Den,puma-574-trang-den-192,4520000,,active,156,3.7,42,487,"Giay Puma 574 chinh hang, de cao su ben, thoang khi, phu hop di bo.",synthetic_large,Product
b55eb4f2-c402-4a09-98e1-bdb4ed5323a9,Panasonic May xay sinh to 1.8L,panasonic-may-xay-sinh-to-18l-427,5580000,,active,87,4.5,220,489,"May xay sinh to Panasonic dung tich 1.8L, cong suat lon, tiet kiem dien, bao hanh 1 nam.",synthetic_large,Product
eb741728-32e8-48a5-8699-60eaf09f3c03,Samsung Galaxy Z Fold76 256GB,samsung-galaxy-z-fold76-256gb-63,29980000,,active,154,4.9,172,862,"Dien thoai Samsung Galaxy Z Fold76 dung luong 256GB, man hinh AMOLED, camera AI, sac nhanh, sac khong day.",synthetic_large,Product
01a5cdbb-43de-4316-b5cd-d71bff4c007f,Biti's Air Max Trang Den,bitis-air-max-trang-den-225,4430000,,active,123,4.4,54,934,"Giay Biti's Air Max chinh hang, de cao su ben, thoang khi, phu hop di choi.",synthetic_large,Product
f29bf752-772b-43b9-84ff-73043d13df39,Sunhouse Lo vi song 2L,sunhouse-lo-vi-song-2l-449,3910000,,active,177,4.7,283,64,"Lo vi song Sunhouse dung tich 2L, cong suat lon, tiet kiem dien, bao hanh 3 nam.",synthetic_large,Product
64a305ad-9b12-4cf8-bd91-7562945e8423,Realme iPhone 68 Pro 1TB,realme-iphone-68-pro-1tb-70,26480000,,active,98,4.1,202,838,"Dien thoai Realme iPhone 68 Pro dung luong 1TB, man hinh AMOLED, camera AI, sac nhanh, sac khong day.",synthetic_large,Product
0d756d4f-6553-4d23-918b-dd42710f93af,JBL Tai nghe gaming Mic khong day,jbl-tai-nghe-gaming-mic-khong-day-480,1380000,,active,172,4.5,324,780,"Tai nghe JBL Tai nghe gaming, chong nuoc IP68, am thanh Hi-Res, phu hop choi game.",synthetic_large,Product
9be4c2cf-614b-4af9-a3b0-e9f26cb648b9,Apple Tai nghe gaming Bluetooth 5.3,apple-tai-nghe-gaming-bluetooth-53-494,3630000,,active,168,4.6,408,220,"Tai nghe Apple Tai nghe gaming, sac khong day, am thanh Hi-Res, phu hop choi game.",synthetic_large,Product
750fd86a-aadf-4e87-9803-308235e23599,Samsung Tai nghe chup tai Pin 30h,samsung-tai-nghe-chup-tai-pin-30h-486,6520000,7920000,active,64,4.5,14,871,"Tai nghe Samsung Tai nghe chup tai, man hinh 120Hz, am thanh Hi-Res, phu hop do hoa.",synthetic_large,Product
8cda470a-8445-40a4-9c89-7451e2c9a4a9,Ao polo Nam Zara Cotton Premium Mau Be,ao-polo-nam-zara-cotton-premium-mau-be-111,330000,,active,143,3.6,471,237,"Ao polo nam chat lieu Cotton Premium cao cap, form oversize, thoang mat, de phoi do.",synthetic_large,Product
a3f664bf-5de4-46e7-b3ef-8f289434d40b,Ao polo Nam Zara Cotton Mau Trang,ao-polo-nam-zara-cotton-mau-trang-119,700000,,active,54,4.9,332,324,"Ao polo nam chat lieu Cotton cao cap, form regular, thoang mat, de phoi do.",synthetic_large,Product
023ff8f2-ab76-4ae9-878a-21dda966d674,Quan jean Nam Aristino Slim fit Mau Xanh dam,quan-jean-nam-aristino-slim-fit-mau-xanh-dam-138,730000,,active,165,4.5,138,637,"Quan jean nam Aristino, Slim fit, chat lieu cao cap, co gian nhe, thoai mai van dong.",synthetic_large,Product
1c1129cf-f257-4be2-a3fa-4b217c23b7c2,Biti's Air Force 1 Do,bitis-air-force-1-do-217,1140000,1270000,active,134,3.5,369,906,"Giay Biti's Air Force 1 chinh hang, de cao su ben, thoang khi, phu hop di choi.",synthetic_large,Product
53232efc-84b8-4149-bf18-14a2fde50bb4,Realme 72 Pro 512GB,realme-72-pro-512gb-83,11950000,,active,180,4.1,316,653,"Dien thoai Realme 72 Pro dung luong 512GB, man hinh AMOLED, camera AI, sac nhanh, man hinh 120Hz.",synthetic_large,Product
23f76cef-d67a-4dc6-ab27-4cff1aa60428,Quan jogger Nam Zara Skinny Mau Den,quan-jogger-nam-zara-skinny-mau-den-155,900000,,active,195,4.0,383,759,"Quan jogger nam Zara, Skinny, chat lieu cao cap, co gian nhe, thoai mai van dong.",synthetic_large,Product
caa77126-499f-441e-8f7a-5f5bbdad385f,Ao thun Nam Viet Tien Linen Mau Xanh la,ao-thun-nam-viet-tien-linen-mau-xanh-la-103,320000,,active,154,4.5,35,543,"Ao thun nam chat lieu Linen cao cap, form regular, thoang mat, de phoi do.",synthetic_large,Product
e6ba918a-899a-4ee9-8862-6963391a6029,Ao khoac Nam H&M Cotton Mau Xanh navy,ao-khoac-nam-hm-cotton-mau-xanh-navy-106,250000,,active,147,3.8,413,159,"Ao khoac nam chat lieu Cotton cao cap, form slim fit, thoang mat, de phoi do.",synthetic_large,Product
933e185c-8897-451f-84f4-a957ab6016c8,3CE Lip tint Bong Mau Nau dat,3ce-lip-tint-bong-mau-nau-dat-336,330000,,active,114,4.0,301,72,"Son 3CE Lip tint Bong, mau Nau dat len moi chuan, ben mau, khong kho moi.",synthetic_large,Product
315a53d9-e101-4b3a-9370-dbe1247a8eb5,Ao khoac Nam Aristino Linen Mau Xanh navy,ao-khoac-nam-aristino-linen-mau-xanh-navy-117,460000,,active,198,3.9,417,810,"Ao khoac nam chat lieu Linen cao cap, form oversize, thoang mat, de phoi do.",synthetic_large,Product
4f87b8cd-4a38-4fd4-86d2-66082813c223,Quan short Nam Aristino Slim fit Mau Nau,quan-short-nam-aristino-slim-fit-mau-nau-161,490000,630000,active,102,3.8,95,161,"Quan short nam Aristino, Slim fit, chat lieu cao cap, co gian nhe, thoai mai van dong.",synthetic_large,Product
5d9c00a4-0211-4803-9fb6-3647a74d1249,Xiaomi Noi chien khong dau 2L,xiaomi-noi-chien-khong-dau-2l-445,6500000,,active,77,4.9,344,200,"Noi chien khong dau Xiaomi dung tich 2L, cong suat lon, tiet kiem dien, bao hanh 1 nam.",synthetic_large,Product
60830363-3fb8-4a68-bfc7-97767e35f4e0,Quan jogger Nam Local Brand Slim fit Mau Xanh dam,quan-jogger-nam-local-brand-slim-fit-mau-xanh-dam-167,980000,,active,24,3.9,493,611,"Quan jogger nam Local Brand, Slim fit, chat lieu cao cap, co gian nhe, thoai mai van dong.",synthetic_large,Product
782ed6c7-4c5e-4754-9a5b-f322ff62a138,ASUS Stealth 62 Core i9 8GB 256GB SSD,asus-stealth-62-core-i9-8gb-256gb-ssd-35,40300000,,active,186,3.9,492,434,"Laptop ASUS Stealth 62 voi chip Core i9, 8GB RAM, 256GB SSD. Thiet ke mong nhe, pin lau, phu hop cho choi game.",synthetic_large,Product
e84953ca-2f63-44c0-9d5a-51dfef105b1a,Quan short Nam Coolmate Regular fit Mau Den,quan-short-nam-coolmate-regular-fit-mau-den-178,890000,,active,188,4.3,69,992,"Quan short nam Coolmate, Regular fit, chat lieu cao cap, co gian nhe, thoai mai van dong.",synthetic_large,Product
77703e0e-a2ec-47dc-b23b-98f931faafd6,Ao croptop Nu Elise Lech vai Mau Be,ao-croptop-nu-elise-lech-vai-mau-be-276,600000,,active,136,3.7,458,949,"Ao croptop nu Elise kieu Lech vai, chat lieu thoang mat, de phoi do.",synthetic_large,Product
